1168	1478.8144	0.00522469	0.00154806	-0.00818854	972.212	-4427.77	3316.12	0.1	0.0130215
1184	1478.8144	0.0200172	0.00390575	-0.00402782	1160.95	-1244.41	-755.962	0.1	0.0130215
1200	1478.8144	0.0931974	0.240004	-0.259875	-345.692	-2845.83	668.723	0.1	0.0130215
1216	1478.8144	0.0447353	0.0943559	0.185128	4375.46	-1739.45	-2370.64	0.1	0.0130215
1232	1478.8144	0.0157437	-0.00985767	-0.0972984	807.84	1715.38	626.64	0.1	0.0130215
1248	1478.8144	0.0831099	0.0571587	-0.0598217	-3363.43	2191.81	-780.99	0.1	0.0130215
1264	1478.8144	0.00339663	0.0130925	-0.00645865	1006.4	176.852	2881.03	0.1	0.0130215
1280	1478.8144	-0.047862	0.0464948	-0.0957142	1696.55	1682.62	-1774.6	0.1	0.0130215
1296	1478.8144	0.755467	-0.508339	0.132561	375.595	-787.679	-938.795	0.1	0.0130215
1312	1478.8144	-0.0855658	0.0327378	-0.0861552	1098.71	-1301.82	3605.83	0.1	0.0130215
1328	1478.8144	0.180158	-0.0125034	-0.0319108	-473.704	2617.31	-2109.49	0.1	0.0130215
1344	1478.8144	-0.0131984	0.191245	-0.252272	1437.36	-1845.88	419.852	0.1	0.0130215
1360	1478.8144	0.0354116	0.0273612	-0.02055	-1236.45	-2337.59	200.671	0.1	0.0130215
1376	1478.8144	0.9361	-0.169429	-0.229914	-1651.31	-1415.68	120.079	0.1	0.0130215
1392	1478.8144	-0.328125	-0.578996	-0.540884	1191.28	-908.091	313.829	0.1	0.0130215
1408	1478.8144	0.191409	-0.213213	-0.0563439	-2697.43	2810.19	1327.08	0.1	0.0130215
1424	1478.8144	0.264196	0.207958	-0.301084	-426.407	1035.59	2379.98	0.1	0.0130215
1440	1478.8144	-0.0222592	0.241666	-0.0224916	-2473.25	-2891.64	1373.96	0.1	0.0130215
1456	1478.8144	-0.78142	-6.43996	0.774445	-245.526	209.374	-164.088	0.1	0.0130215
1472	1478.8144	0.0208689	-0.351697	0.713857	1148.56	-474.213	515.737	0.1	0.0130215
1488	1478.8144	-0.0175112	-0.233141	-0.244719	-16.7673	-1148.55	210.38	0.1	0.0130215
1504	1478.8144	-0.0346748	0.0501447	-0.00373815	-646.462	-4086.87	-4182.81	0.1	0.0130215
1520	1478.8144	0.0133689	-0.0215685	0.0309873	2705.68	2400.99	-3923.32	0.1	0.0130215
1536	1478.8144	0.15575	-0.0743988	-0.216075	-1640.23	-724.157	-117.547	0.1	0.0130215
1552	1478.8144	0.107666	0.00974969	0.0810756	1472.16	-1614.16	-1431.37	0.1	0.0130215
1568	1478.8144	-0.0377403	-0.131481	0.0319989	-1581.87	888.219	-612.932	0.1	0.0130215
1584	1478.8144	0.0473794	-0.0305073	-0.033852	-11.6832	-795.784	2590.3	0.1	0.0130215
1600	1478.8144	0.601476	-0.276628	0.569608	-416.611	-750.374	2561.54	0.1	0.0130215
1616	1478.8144	-0.424913	0.662267	-0.238459	1593.62	2585.29	347.948	0.1	0.0130215
1632	1478.8144	-0.0473304	-0.0200411	0.0876132	1592.02	-4352.64	-2033.31	0.1	0.0130215
1648	1478.8144	-0.0662624	0.02163	-0.317774	-1324.26	9.49572	-742.905	0.1	0.0130215
1664	1478.8144	-0.143695	0.685101	-6.9873	-426.326	788.131	360.222	0.1	0.0130215
1680	1478.8144	0.195946	-0.0361076	0.17393	-2663.3	-533.769	-2024.51	0.1	0.0130215
1696	1478.8144	-0.00890228	0.00704413	-0.00364512	1019.95	-897.179	1151.68	0.1	0.0130215
1712	1478.8144	0.0368515	0.0431999	0.0285339	1598.23	1456.11	241.932	0.1	0.0130215
1728	1478.8144	0.0467213	0.03585	-0.0564522	456.725	1380.66	-1096.14	0.1	0.0130215
1744	1478.8144	-0.0673734	-0.281903	0.0163459	-954.859	1056.42	-3681.3	0.1	0.0130215
1760	1478.8144	-0.03652	-0.0869111	0.176899	-4262.61	257.114	949.668	0.1	0.0130215
1776	1478.8144	-0.0238409	-0.0327916	-0.0416633	-1212.02	2112.47	-3885.86	0.1	0.0130215
1792	1478.8144	0.0640889	0.00537815	-0.0272009	1673.72	198.587	4926.46	0.1	0.0130215
1808	1478.8144	2.86058	-2.57029	2.23191	-646.058	67.0381	-10.6242	0.1	0.0130215
1824	1478.8144	0.761314	-0.127551	-0.0464839	-1156.54	-815.725	846.05	0.1	0.0130215
1840	1478.8144	-0.0351161	-1.47809	0.266063	421.294	-43.805	369.475	0.1	0.0130215
1856	1478.8144	-0.0138186	0.11119	-0.118026	3114.62	921.221	1929.6	0.1	0.0130215
1872	1478.8144	-0.994388	-0.108622	0.566863	-63.9347	136.729	527.417	0.1	0.0130215
1888	1478.8144	0.0674294	0.0433683	-0.0838512	-2666.99	997.536	2470.32	0.1	0.0130215
1904	1478.8144	-0.0965279	-0.0689033	0.00967476	3899.57	31.2593	287.281	0.1	0.0130215
1920	1478.8144	0.127476	0.2226	-0.060262	-542.192	64.552	2245.79	0.1	0.0130215
1936	1478.8144	0.00686085	-0.0145612	0.0260169	-2339.02	3852.05	1544.81	0.1	0.0130215
1952	1478.8144	-0.0620217	-0.194635	0.0523597	-333.25	84.722	-1681.95	0.1	0.0130215
1968	1478.8144	-0.037308	0.0380299	-0.00445214	-4208.2	-2547.65	717.178	0.1	0.0130215
1984	1478.8144	-0.105157	-0.217147	-0.00638983	636.544	2324.33	-413.835	0.1	0.0130215
2000	1478.8144	0.07787	-0.0769361	-0.0426055	-1883.97	308.58	-795.872	0.1	0.0130215
2016	1478.8144	0.306562	0.119675	-0.105439	-2399.61	-1455.97	-1234.78	0.1	0.0130215
2032	1478.8144	0.274975	0.112518	0.330788	1358.01	-2040.22	-2901.74	0.1	0.0130215
2048	1478.8144	-0.0217364	0.0312442	-0.00179978	2586.33	3538.25	666.693	0.1	0.0130215
2064	1478.8144	-0.086315	-0.0655684	-0.0502805	-1682.66	-710.269	-1392.44	0.1	0.0130215
2080	1478.8144	0.00392096	0.00085428	0.0308499	-11.4113	-2624.77	-1480.77	0.1	0.0130215
2096	1478.8144	-0.319751	-0.128706	0.165763	149.041	1513.1	-1382.82	0.1	0.0130215
2112	1478.8144	-0.110694	0.0502274	-0.128626	1733.89	-1107.38	239.743	0.1	0.0130215
2128	1478.8144	0.344113	-0.0857455	-0.00573975	892.57	2412.41	-1027.44	0.1	0.0130215
2144	1478.8144	-0.121157	0.121614	-0.076939	2265.25	2477.51	-359.921	0.1	0.0130215
2160	1478.8144	0.172699	0.00547666	0.262224	1088.76	1284.33	-363.528	0.1	0.0130215
2176	1478.8144	-0.0600047	0.17356	-0.0400795	-1567.27	-2539.44	-115.588	0.1	0.0130215
2192	1478.8144	-0.0152699	0.0104753	-0.0285603	1892.31	34.9145	1602.89	0.1	0.0130215
2208	1478.8144	0.0144439	0.111146	-0.287882	-1510.76	-818.986	-1434.03	0.1	0.0130215
2224	1478.8144	-0.0052637	0.00757053	-0.00609759	-518.122	-2034.45	-287.607	0.1	0.0130215
2240	1478.8144	0.179283	0.0983949	0.509683	702.733	577.013	-2536.4	0.1	0.0130215
2256	1478.8144	-0.0486132	-0.0310473	-0.0503519	-3638.05	-3457.98	2772.12	0.1	0.0130215
2272	1478.8144	0.0307004	-0.0181912	-0.0126527	0.990859	-301.356	5078.38	0.1	0.0130215
2288	1478.8144	0.0344955	0.0833032	-0.0402195	1901.53	2076.41	1532.42	0.1	0.0130215
2304	1478.8144	-0.0499607	-0.0094632	-0.028633	2322.44	6135.56	-1867.79	0.1	0.0130215
2320	1478.8144	-0.0577799	0.0968273	0.0115563	-1629.59	3008.74	424.78	0.1	0.0130215
2336	1478.8144	0.144723	-0.0636191	-0.139096	-777.874	-1025.52	934.195	0.1	0.0130215
2352	1478.8144	0.0450826	-0.0548968	-0.171448	1382.84	-48.4581	1343.96	0.1	0.0130215
2368	1478.8144	0.0944137	0.359676	0.00569207	-1316.34	-1338.59	-91.7801	0.1	0.0130215
2384	1478.8144	0.0398101	-0.0840744	0.0266414	-1538.91	1129.39	1367.48	0.1	0.0130215
2400	1478.8144	0.0333685	1.12567	-1.09829	2056.8	-829.919	-173.919	0.1	0.0130215
2416	1478.8144	0.0118004	-0.331609	-0.271423	-538.106	-678.148	-873.419	0.1	0.0130215
2432	1478.8144	0.0377206	-0.0470676	-0.0454568	-4120.7	-2399.01	756.983	0.1	0.0130215
2448	1478.8144	14.8139	4.39345	6.34708	-170.876	210.734	-101.542	0.1	0.0130215
2464	1478.8144	0.0149769	-0.0776385	0.00540589	2573.18	1861.92	3868.4	0.1	0.0130215
2480	1478.8144	0.0414418	-0.0256394	-0.0533285	-1911.95	1426.23	627.438	0.1	0.0130215
2496	1478.8144	0.0374674	0.00992612	0.0155541	630.714	4200.71	489.668	0.1	0.0130215
2512	1478.8144	-0.737967	-0.189195	-0.400079	-238.98	-53.8249	184.192	0.1	0.0130215
2528	1478.8144	0.0369635	0.157478	0.0001961	-675.798	-837.134	-1390.91	0.1	0.0130215
2544	1478.8144	0.0450828	-0.0741621	-0.245321	-2736.14	-335.201	2675.97	0.1	0.0130215
2560	1478.8144	0.0729833	0.0220766	-0.0982575	3951.06	-2413.1	-148.685	0.1	0.0130215
2576	1478.8144	-0.055648	0.133022	0.269126	1068.43	-1705.36	2505.94	0.1	0.0130215
2592	1478.8144	0.128398	-0.0169763	0.0492842	-648.954	93.7118	-1221.35	0.1	0.0130215
2608	1478.8144	-0.015586	-0.0105199	-0.0235441	474.815	-468.212	-644.688	0.1	0.0130215
2624	1478.8144	0.256381	0.0397097	0.00904585	1858.16	1868.49	-902.669	0.1	0.0130215
2640	1478.8144	0.194101	0.0832691	-0.121436	-995.869	1105.68	1628.69	0.1	0.0130215
2656	1478.8144	-0.0719991	-0.019375	0.108238	-12.687	-1842.51	-3297.73	0.1	0.0130215
2672	1478.8144	0.0795657	0.0886025	-0.059956	-208.906	867.254	-687.346	0.1	0.0130215
2688	1478.8144	-0.839551	0.768485	-0.470128	-1971.69	-1312.27	314.642	0.1	0.0130215
2704	1478.8144	-0.0917825	-0.108606	0.21947	-366.548	-745.007	2549.23	0.1	0.0130215
2720	1478.8144	0.294083	-0.17727	-0.159409	-218.022	80.6353	-550.058	0.1	0.0130215
2736	1478.8144	0.0918442	-0.0981693	0.232448	456.184	1881.19	113.533	0.1	0.0130215
2752	1478.8144	-0.0363565	0.0176487	0.0368082	2336.72	-1305.85	-1756.01	0.1	0.0130215
2768	1478.8144	-0.205754	-1.58795	-0.65813	828.471	393.791	190.323	0.1	0.0130215
2784	1478.8144	-0.138771	0.0728336	-0.028189	-2553.54	-2424.5	3239.41	0.1	0.0130215
2800	1478.8144	-0.0479271	-0.00490659	-0.0755329	1448.61	-1222.46	1281.41	0.1	0.0130215
2816	1478.8144	-0.0278796	0.282388	-0.105867	678.173	-1513.38	-518.964	0.1	0.0130215
2832	1478.8144	0.416181	-0.657268	-0.831016	36.0561	-280.941	1559.88	0.1	0.0130215
2848	1478.8144	-0.0481559	-0.46542	0.692851	598.199	669.288	925.035	0.1	0.0130215
2864	1478.8144	0.00724898	0.0122755	0.00391905	-132.933	2528.2	5084.19	0.1	0.0130215
2880	1478.8144	0.0423404	-0.0180413	-0.17864	-1767.41	-740.269	-2138.92	0.1	0.0130215
2896	1478.8144	-3.92281	0.390754	-0.64916	437.264	-116.489	399.961	0.1	0.0130215
2912	1478.8144	0.0842218	0.071725	-0.0662756	-398.937	285.804	-113.892	0.1	0.0130215
2928	1478.8144	-0.0062422	-0.00571693	-0.0257819	-735.723	2751.05	-3078.45	0.1	0.0130215
2944	1478.8144	0.001719	-0.00422983	0.000579	1430.15	-1870.3	1852.07	0.1	0.0130215
2960	1478.8144	-0.0271027	-0.0355961	0.0202034	-681.159	3228.18	1700.9	0.1	0.0130215
2976	1478.8144	0.268789	-0.090534	0.10484	-1468.95	-1998.08	-3380.74	0.1	0.0130215
2992	1478.8144	0.0256879	-0.00532197	-0.072442	689.76	-3062.39	-517.587	0.1	0.0130215
3008	1478.8144	0.0237821	0.38176	0.149333	769.16	176.216	-63.0678	0.1	0.0130215
3024	1478.8144	-0.15339	0.0140415	0.00651356	-1024.04	2025.31	177.019	0.1	0.0130215
3040	1478.8144	-5.94579	-0.807306	1.02913	-227.269	284.808	-252.281	0.1	0.0130215
3056	1478.8144	-0.0385737	0.0187776	0.0422376	1959.6	-118.015	-3976.25	0.1	0.0130215
3072	1478.8144	-0.576647	0.235163	-1.34472	372.543	698.697	279.829	0.1	0.0130215
3088	1478.8144	-0.0539954	0.202858	-0.323974	-847.41	-228.549	1658.53	0.1	0.0130215
3104	1478.8144	0.214711	0.0283226	0.774775	-990.853	-785.356	1024.63	0.1	0.0130215
3120	1478.8144	-0.434866	0.251526	-0.045006	-800.421	-839.852	-798.165	0.1	0.0130215
3136	1478.8144	-0.102169	-0.115872	-0.0200255	1781.3	122.89	915.194	0.1	0.0130215
3152	1478.8144	-0.111487	-0.289498	-0.179464	-1136.24	1417.23	738.336	0.1	0.0130215
3168	1478.8144	1.62773	-3.87512	-2.20525	743.848	349.121	377.574	0.1	0.0130215
3184	1478.8144	0.210678	-0.186493	-0.260118	10.8371	2031.82	147.03	0.1	0.0130215
3200	1478.8144	-0.253037	0.0574284	-0.280676	960.906	657.431	1104.67	0.1	0.0130215
3216	1478.8144	0.0840884	0.0663032	0.0636049	91.4493	2390.9	-2822.71	0.1	0.0130215
3232	1478.8144	0.0461336	-0.0112708	-0.0250115	-2358.08	-842.895	-1380.93	0.1	0.0130215
3248	1478.8144	0.230831	-0.170833	-0.0187409	1606.53	-514.157	1453.7	0.1	0.0130215
3264	1478.8144	-0.470955	-0.393235	0.0881488	2051.87	-151.785	-363.073	0.1	0.0130215
3280	1478.8144	-0.225871	0.0647996	0.0708893	1412.93	3027.61	670.875	0.1	0.0130215
3296	1478.8144	0.0250805	-0.00085003	-0.00016657	565.778	2969.81	754.639	0.1	0.0130215
3312	1478.8144	-0.0393936	0.00734368	-0.0401379	-3610.06	683.372	387.634	0.1	0.0130215
3328	1478.8144	-0.0136462	-0.0424597	-0.0283014	-4526.8	-2077.77	-576.531	0.1	0.0130215
3344	1478.8144	0.0357908	0.0313461	0.306446	-1051.6	-874.203	20.9335	0.1	0.0130215
3360	1478.8144	0.0750509	-0.0394552	0.0347457	1035.48	981.064	469.145	0.1	0.0130215
3376	1478.8144	-0.111272	-0.135167	0.0251193	-290.417	-1564.08	991.941	0.1	0.0130215
3392	1478.8144	-0.0612674	0.0211588	0.0468928	908.767	-2502.43	-3625.22	0.1	0.0130215
3408	1478.8144	0.127805	0.119543	0.194742	-2829.4	-1843.28	98.0866	0.1	0.0130215
3424	1478.8144	-0.96852	-0.0632463	0.13069	1248.44	-919.597	-213.498	0.1	0.0130215
3440	1478.8144	0.202302	-0.557099	-0.25054	-1339.99	715.055	-1023.86	0.1	0.0130215
3456	1478.8144	0.205156	0.0577754	0.010401	595.779	196.469	2427.81	0.1	0.0130215
3472	1478.8144	-0.106773	-0.107055	0.0138798	-1947.3	152.565	2698.96	0.1	0.0130215
3488	1478.8144	0.0940117	-0.358525	0.383751	-682.998	968.869	2350.4	0.1	0.0130215
3504	1478.8144	-0.0287438	0.0835043	0.157951	317.484	1421.84	4109.67	0.1	0.0130215
3520	1478.8144	0.0829399	-0.22085	0.423884	-197.099	-1653.94	1162.19	0.1	0.0130215
3536	1478.8144	-0.137652	-0.111888	0.340954	1222.34	-1734.39	-998.313	0.1	0.0130215
3552	1478.8144	0.501534	-0.820179	0.161727	-724.15	922.444	205.952	0.1	0.0130215
3568	1478.8144	0.00296208	0.0452085	-0.0418817	544.468	1678.55	1656.58	0.1	0.0130215
3584	1478.8144	0.109356	0.0527174	0.0467146	1687.99	3563.22	-977.166	0.1	0.0130215
3600	1478.8144	0.0318048	-0.0604519	-0.0193504	2030.67	3041.75	960.825	0.1	0.0130215
3616	1478.8144	19.384	-99.223	11.5484	-45.8048	-89.835	65.844	0.1	0.0130215
3632	1478.8144	-0.0502401	-0.0253981	-0.0666303	-2449.27	-2090.49	264.635	0.1	0.0130215
3648	1478.8144	-0.088698	0.158334	0.0730878	3508.22	1170.22	-1399.33	0.1	0.0130215
3664	1478.8144	0.0976197	0.0144321	-0.0130156	730.176	849.307	1415.57	0.1	0.0130215
3680	1478.8144	0.093003	0.0494785	-0.0881639	384.045	-318.677	-1133.53	0.1	0.0130215
3696	1478.8144	-0.0520142	0.0174526	0.178603	-1251.98	429.01	402.155	0.1	0.0130215
3712	1478.8144	-0.217141	-0.247474	0.0505561	-484.159	1923.68	-401.796	0.1	0.0130215
3728	1478.8144	-1.53567	1.40755	-0.779402	-75.6149	-386.342	276.96	0.1	0.0130215
3744	1478.8144	0.0834381	0.016117	-0.00879998	1899.07	777.857	-287.521	0.1	0.0130215
3760	1478.8144	0.240861	-2.3901	1.56736	331.371	186.469	-805.434	0.1	0.0130215
3776	1478.8144	0.00544973	0.0441749	-0.0200512	1479.69	5998.48	-144.503	0.1	0.0130215
3792	1478.8144	0.00875046	0.0924286	-0.0686053	-1965.6	-3688.71	2106.79	0.1	0.0130215
3808	1478.8144	-0.279563	-0.0974322	-0.183767	-2029.58	-1412.09	400.672	0.1	0.0130215
3824	1478.8144	0.0818208	0.0134805	-0.00238471	444.181	1184.4	-3127.45	0.1	0.0130215
3840	1478.8144	-0.0641438	0.0188399	-0.238082	-590.033	-1658.97	910.2	0.1	0.0130215
3856	1478.8144	0.789321	0.092258	1.59401	98.9587	-18.6864	-655.564	0.1	0.0130215
3872	1478.8144	0.085056	0.230355	0.193274	-986.279	853.442	2820.38	0.1	0.0130215
3888	1478.8144	-0.0117729	0.0082159	-0.00352661	-1665.4	-243.426	-902.634	0.1	0.0130215
3904	1478.8144	0.148334	-0.138461	-0.0892032	-2502.08	1635.87	1682.53	0.1	0.0130215
3920	1478.8144	-0.0266517	0.00364039	-0.0341279	1630.28	-34.1312	1052.58	0.1	0.0130215
3936	1478.8144	-0.21211	0.156837	0.0548702	-176.514	1444.7	2469.27	0.1	0.0130215
3952	1478.8144	0.150998	0.0808882	0.0323472	-1058.54	-1381.86	2332.4	0.1	0.0130215
3968	1478.8144	-0.0907492	-0.35019	-0.0298837	1346.94	-2069.04	-1008.46	0.1	0.0130215
3984	1478.8144	1.0537	1.07181	-1.86124	-289.456	-222.199	-172.11	0.1	0.0130215
4000	1478.8144	2.11118	0.465518	-1.32429	294.752	-1043.08	199.305	0.1	0.0130215
4016	1478.8144	0.0251994	-0.0530621	0.137436	-1764.37	1357.05	-1062.42	0.1	0.0130215
4032	1478.8144	-0.705502	0.414912	-0.491082	195.757	-1568.07	634.539	0.1	0.0130215
4048	1478.8144	0.0905609	-0.0318917	0.0489451	-1259.0	-1791.74	2960.93	0.1	0.0130215
4064	1478.8144	0.801591	1.18178	1.11528	-505.781	351.4	128.22	0.1	0.0130215
4080	1478.8144	0.045931	-0.10174	-0.140696	-995.513	2516.71	-4049.5	0.1	0.0130215
4096	1478.8144	-0.273406	-0.316583	0.196053	1388.49	879.374	1609.52	0.1	0.0130215
4112	1478.8144	-0.0213159	0.0295801	0.0238864	-2517.97	-3983.87	3376.98	0.1	0.0130215
4128	1478.8144	0.530513	0.0682947	-0.130678	-443.185	2660.33	-1873.12	0.1	0.0130215
4144	1478.8144	0.00510155	-0.126278	0.0893484	655.569	-625.363	-102.908	0.1	0.0130215
4160	1478.8144	-0.0717817	0.149146	-0.0359047	3113.24	-827.405	-130.415	0.1	0.0130215
4176	1478.8144	-0.00645245	0.00591178	-0.0135443	532.187	-1543.66	3457.01	0.1	0.0130215
4192	1478.8144	-0.0152236	0.0173134	0.016405	2828.58	-2002.16	1927.45	0.1	0.0130215
4208	1478.8144	10.4841	15.5497	-1.52104	175.917	231.9	-256.187	0.1	0.0130215
4224	1478.8144	0.32085	0.302763	0.167683	-877.258	-977.425	2674.46	0.1	0.0130215
4240	1478.8144	1.4084	2.98057	1.38163	212.09	437.109	-449.477	0.1	0.0130215
4256	1478.8144	0.114077	-0.066371	0.0396533	2714.94	-131.768	467.084	0.1	0.0130215
4272	1478.8144	0.223022	-0.0801523	-0.271232	-1529.86	-381.105	-324.847	0.1	0.0130215
4288	1478.8144	5.13237	0.997074	-0.391194	-56.0696	-543.981	512.174	0.1	0.0130215
