135	462.1295	-0.0261313	0.00968086	-0.0410756	-937.24	2549.91	-2890.63	0.1	0.0130215
140	462.1295	-0.0388789	-0.142957	-0.0708566	-1183.64	269.207	-1985.26	0.1	0.0130215
145	462.1295	-0.0491739	0.0219655	0.00766534	-224.075	3669.52	-4880.16	0.1	0.0130215
150	462.1295	0.124293	0.0798255	1.00098	568.4	139.118	-346.921	0.1	0.0130215
155	462.1295	0.00518461	0.0529112	-0.0465876	-1868.12	-891.704	7.49421	0.1	0.0130215
160	462.1295	0.54899	-0.269365	-0.929832	205.458	1196.47	-1073.83	0.1	0.0130215
165	462.1295	0.0864456	0.0294591	-0.016465	-2434.88	-2710.48	-1151.69	0.1	0.0130215
170	462.1295	0.234181	-0.138134	0.117512	355.933	1698.97	-1239.3	0.1	0.0130215
175	462.1295	-1.78848	-1.11041	-2.0452	-224.666	553.981	-23.1811	0.1	0.0130215
180	462.1295	-4.09013	-2.36797	-1.79604	778.63	-198.069	-26.8031	0.1	0.0130215
185	462.1295	-0.0966197	-0.135097	0.159768	839.799	3263.61	659.01	0.1	0.0130215
190	462.1295	0.328562	0.663261	1.28362	-601.898	-1126.19	-925.494	0.1	0.0130215
195	462.1295	-0.0153914	0.034495	-0.0131066	1029.67	-2276.61	1717.47	0.1	0.0130215
200	462.1295	0.140028	-0.0515985	-0.1005	-1403.12	-279.489	-2474.27	0.1	0.0130215
205	462.1295	-0.0075538	-0.00102385	-0.0675147	1307.03	-373.23	979.897	0.1	0.0130215
210	462.1295	-0.0104855	-0.0300014	-0.0308494	4817.63	-1498.69	-157.1	0.1	0.0130215
215	462.1295	0.272114	-0.151494	0.251566	-2917.67	-132.869	-86.088	0.1	0.0130215
220	462.1295	0.587218	0.309639	-0.120677	-725.383	-363.243	1800.9	0.1	0.0130215
225	462.1295	0.0001509	-0.0235111	-0.0361094	-2415.94	-1218.55	-2879.96	0.1	0.0130215
230	462.1295	-0.122146	-0.180411	0.00713893	-900.395	84.0421	243.696	0.1	0.0130215
235	462.1295	-0.0642101	0.076274	-0.010102	1173.89	432.219	-819.163	0.1	0.0130215
240	462.1295	-0.045201	-0.0140512	0.0326326	-2408.5	198.237	-1420.37	0.1	0.0130215
245	462.1295	-0.0373478	-0.13809	-0.0298674	663.141	181.187	-4012.76	0.1	0.0130215
250	462.1295	0.517192	-0.785768	0.252474	783.663	-742.163	-770.788	0.1	0.0130215
255	462.1295	-0.132581	0.15165	-0.328392	-3520.83	36.3532	-1218.66	0.1	0.0130215
260	462.1295	0.0500295	-0.0221995	-0.00936181	-889.888	-1335.74	2553.42	0.1	0.0130215
265	462.1295	-0.281545	-0.0243661	-0.0116116	3963.21	-520.823	-2163.64	0.1	0.0130215
270	462.1295	0.0127086	0.00361442	-0.0167631	-5902.47	4029.8	-4474.81	0.1	0.0130215
275	462.1295	0.0822827	-0.0356653	-0.0274207	-96.0834	-2161.52	1636.57	0.1	0.0130215
280	462.1295	0.362574	-0.0346466	0.0240117	-808.667	976.031	-720.235	0.1	0.0130215
285	462.1295	0.145936	0.0544503	0.107528	-154.533	-4583.79	801.513	0.1	0.0130215
290	462.1295	0.00665609	0.00945183	0.0334725	-717.127	-715.699	-3234.96	0.1	0.0130215
295	462.1295	0.887996	-1.92546	0.37944	720.02	44.6483	-166.383	0.1	0.0130215
300	462.1295	0.45328	0.708019	0.447144	580.788	620.059	-1397.71	0.1	0.0130215
305	462.1295	0.199198	0.0919741	0.0387408	-555.914	-48.4991	262.823	0.1	0.0130215
310	462.1295	-0.202296	0.260715	0.189359	965.45	-695.08	984.526	0.1	0.0130215
315	462.1295	0.211893	-0.0537226	-0.10495	1380.04	-1037.12	-1131.46	0.1	0.0130215
320	462.1295	-0.106243	0.25509	-0.0201892	929.983	-296.081	-444.958	0.1	0.0130215
325	462.1295	0.141289	-0.0584724	0.181864	-2046.98	2988.29	2329.83	0.1	0.0130215
330	462.1295	-0.0242218	-0.197731	0.160952	1608.67	-1127.2	-1165.75	0.1	0.0130215
335	462.1295	0.00033916	-0.176581	-0.2758	1886.56	758.116	311.262	0.1	0.0130215
340	462.1295	-0.0679463	0.0102488	0.0259369	2750.98	1382.15	2472.24	0.1	0.0130215
345	462.1295	0.0152865	-0.0109755	0.0224736	4639.99	407.296	-1268.84	0.1	0.0130215
350	462.1295	-0.0027975	0.00013058	-0.0754016	-3306.89	1617.4	-888.808	0.1	0.0130215
355	462.1295	0.0154657	0.00819928	0.0069157	2565.55	-4529.13	2606.19	0.1	0.0130215
360	462.1295	-0.0713297	0.0335317	0.0918147	3236.66	2345.64	-3527.49	0.1	0.0130215
365	462.1295	0.0489043	0.617665	-0.0869059	-580.682	660.194	2075.92	0.1	0.0130215
370	462.1295	0.0445885	-0.0267761	-0.0877309	-1700.43	879.175	-1355.77	0.1	0.0130215
375	462.1295	0.0485246	-0.026369	0.00246952	804.051	3002.69	-3073.58	0.1	0.0130215
380	462.1295	-21.067	-22.56	32.775	-130.266	-46.9452	-132.517	0.1	0.0130215
385	462.1295	0.0444699	0.00677168	0.0492172	-683.811	5175.83	415.701	0.1	0.0130215
390	462.1295	0.00930448	0.00497781	0.0129543	512.883	3060.0	2261.08	0.1	0.0130215
395	462.1295	0.00315568	0.0345603	0.0149247	357.287	4757.89	-407.28	0.1	0.0130215
400	462.1295	-5.32362	1.17484	-2.00119	-0.299778	440.926	-612.78	0.1	0.0130215
405	462.1295	0.00596472	-3.233e-05	-0.00369015	1106.44	-2241.22	-402.615	0.1	0.0130215
410	462.1295	0.00489783	0.0205429	-0.0212541	-2112.85	2500.4	-5013.98	0.1	0.0130215
415	462.1295	-0.00342737	0.0232708	-0.00153347	3183.46	-192.816	-2185.59	0.1	0.0130215
420	462.1295	-0.183573	-0.795791	0.831301	-987.24	115.992	-352.95	0.1	0.0130215
425	462.1295	-0.0164044	0.0167896	0.0556806	2144.68	-3165.55	-1302.69	0.1	0.0130215
430	462.1295	-0.0991744	-0.0951971	-0.275722	886.376	219.457	289.54	0.1	0.0130215
435	462.1295	-0.712341	-0.650374	-0.255551	-33.9484	559.113	-1266.47	0.1	0.0130215
440	462.1295	0.0385652	-0.0187994	0.0318437	-792.559	192.126	-2588.49	0.1	0.0130215
445	462.1295	1.17259	-0.442775	-1.1745	-1251.61	1139.24	-460.359	0.1	0.0130215
450	462.1295	-0.102438	-0.0270243	0.0327313	3056.86	2421.31	277.426	0.1	0.0130215
455	462.1295	-0.0127769	0.0737749	-0.0138595	-1212.22	-3524.24	2725.29	0.1	0.0130215
460	462.1295	-0.0545104	-0.0526697	-0.0452434	2473.6	2140.99	897.44	0.1	0.0130215
465	462.1295	-0.00554517	0.221408	0.0262199	-1230.36	1455.29	-37.622	0.1	0.0130215
470	462.1295	-0.443774	0.103066	-0.20675	-226.754	1589.64	-425.07	0.1	0.0130215
475	462.1295	0.181394	0.272251	0.132001	-936.358	-952.926	-1276.37	0.1	0.0130215
480	462.1295	0.177727	0.120775	0.024557	-1625.05	-421.055	1388.91	0.1	0.0130215
485	462.1295	-0.0110098	-0.00371513	-0.00037497	-346.374	324.289	-1816.97	0.1	0.0130215
490	462.1295	0.0618617	0.89702	0.0649652	45.8856	-643.902	1618.81	0.1	0.0130215
495	462.1295	-0.0374704	0.0474133	0.107124	-1175.81	1313.73	3718.86	0.1	0.0130215
500	462.1295	0.0276529	0.194166	0.0413478	1423.49	415.132	290.361	0.1	0.0130215
505	462.1295	0.0217606	-0.0378636	-0.0411768	927.201	-1411.2	-2806.66	0.1	0.0130215
510	462.1295	0.222652	0.237979	-0.337971	2504.45	-535.983	-893.412	0.1	0.0130215
515	462.1295	-0.111405	-0.153936	-0.0821584	373.309	-318.183	-2537.15	0.1	0.0130215
520	462.1295	1.2564	2.60841	0.3536	418.64	699.261	50.9241	0.1	0.0130215
525	462.1295	0.104951	0.0698353	-0.0398183	123.76	1178.71	-2922.75	0.1	0.0130215
530	462.1295	0.150473	-0.211535	0.0795461	-1754.29	-1287.61	975.139	0.1	0.0130215
535	462.1295	-0.0805683	0.0261714	-0.0186115	-173.621	75.4528	447.799	0.1	0.0130215
540	462.1295	0.00186136	-0.07162	0.175612	-1357.98	3587.22	645.401	0.1	0.0130215
545	462.1295	0.0220633	0.0230268	-0.0106688	1686.39	534.714	1828.84	0.1	0.0130215
550	462.1295	-0.165235	-0.373162	0.540592	-90.59	-995.83	-1207.51	0.1	0.0130215
555	462.1295	0.088484	-0.12386	-0.029408	-1798.4	2041.21	2878.03	0.1	0.0130215
560	462.1295	0.0867336	-0.168152	0.0190099	2352.07	-319.953	2875.93	0.1	0.0130215
565	462.1295	-0.0921611	0.0241616	0.106024	3870.87	-2834.15	1606.01	0.1	0.0130215
570	462.1295	-0.32056	2.22879	-0.636162	-603.126	20.2401	8.98242	0.1	0.0130215
575	462.1295	-0.483916	2.50952	-6.35577	-319.715	251.526	559.219	0.1	0.0130215
580	462.1295	0.00767817	0.0737437	0.0389975	876.776	-1140.89	-4486.55	0.1	0.0130215
585	462.1295	0.010232	-0.0407447	0.121514	-21.7518	-1752.21	242.125	0.1	0.0130215
590	462.1295	-1.11563	3.12565	1.84279	-490.617	-32.6994	309.722	0.1	0.0130215
595	462.1295	0.0123284	-0.0329837	-0.0162576	1832.24	-3231.61	-1906.38	0.1	0.0130215
600	462.1295	-0.24276	-0.0196271	0.0947319	520.532	2351.56	-1714.38	0.1	0.0130215
605	462.1295	2.31628	1.6714	1.80714	-42.0215	-21.6055	304.637	0.1	0.0130215
610	462.1295	0.748043	-1.06774	1.78046	-867.245	-103.549	719.69	0.1	0.0130215
615	462.1295	-0.0655966	-0.00491762	-0.0871513	-157.086	-277.993	-2623.5	0.1	0.0130215
620	462.1295	0.0176583	-0.232674	0.00021052	-2993.17	-1621.49	-664.248	0.1	0.0130215
625	462.1295	0.0742166	0.06839	0.0616021	-1769.71	1849.2	2065.86	0.1	0.0130215
630	462.1295	-0.0263958	-0.154075	0.20671	-1384.59	-3755.21	-1254.38	0.1	0.0130215
635	462.1295	-4.84713	6.45	-6.26778	-255.4	234.11	-208.355	0.1	0.0130215
640	462.1295	-0.0443832	0.0651813	0.107493	1106.21	-936.488	-1153.79	0.1	0.0130215
645	462.1295	-0.0281937	-0.00529964	-0.0186905	-2664.69	35.169	-2475.77	0.1	0.0130215
650	462.1295	0.122528	-0.0377954	-0.104337	990.917	-749.859	220.164	0.1	0.0130215
655	462.1295	-0.0707365	-0.203685	0.271155	-791.435	757.371	-163.103	0.1	0.0130215
660	462.1295	-1.25584	-1.07064	0.372106	-911.749	-562.785	-73.2404	0.1	0.0130215
665	462.1295	-0.0522746	0.132445	0.121335	-3766.61	-638.13	1220.36	0.1	0.0130215
670	462.1295	0.148271	0.514087	0.446241	1694.24	1897.46	117.108	0.1	0.0130215
675	462.1295	-0.317919	-0.361203	0.108329	699.986	2175.13	1654.55	0.1	0.0130215
680	462.1295	-0.171327	-0.70235	-0.473204	1199.94	235.397	-968.544	0.1	0.0130215
685	462.1295	0.0315548	-0.0103655	0.0287684	2024.36	-127.799	-1278.86	0.1	0.0130215
690	462.1295	0.0189291	0.021349	0.00982353	2952.9	1124.26	4838.62	0.1	0.0130215
695	462.1295	-0.0339921	-0.108354	0.134022	-194.57	1287.86	1411.97	0.1	0.0130215
700	462.1295	0.0286317	0.00616832	-0.0605596	-1159.28	-1320.28	-5606.7	0.1	0.0130215
705	462.1295	-0.140217	-0.747667	0.297991	1992.18	-516.717	1450.57	0.1	0.0130215
710	462.1295	-0.320821	-0.304367	-0.104142	-1506.93	2181.61	1334.81	0.1	0.0130215
715	462.1295	-5.91469	1.82974	2.27724	65.4524	39.0055	-176.536	0.1	0.0130215
720	462.1295	0.389782	0.47632	0.0864206	-2185.13	-211.473	601.132	0.1	0.0130215
725	462.1295	-0.347061	0.1837	-0.284731	1713.46	1339.56	940.643	0.1	0.0130215
730	462.1295	0.00106425	0.0428396	0.0177263	2466.61	560.437	915.21	0.1	0.0130215
735	462.1295	0.0437869	0.162185	0.286345	575.75	-1435.59	-1008.83	0.1	0.0130215
740	462.1295	0.08083	-0.127142	0.188465	185.151	1994.04	1303.05	0.1	0.0130215
745	462.1295	0.00325619	0.0122157	-0.00153751	738.047	-3124.43	580.267	0.1	0.0130215
750	462.1295	-0.0253498	-0.0316955	0.0167427	-2605.01	-1582.56	-1656.75	0.1	0.0130215
755	462.1295	-0.330562	0.375645	-0.267635	1709.75	459.481	100.957	0.1	0.0130215
760	462.1295	-0.00666362	-0.00299807	-0.215604	587.265	2411.98	463.808	0.1	0.0130215
765	462.1295	0.0180933	-0.0512378	-0.046479	3379.05	-2539.35	-1451.96	0.1	0.0130215
770	462.1295	0.0650296	-0.0598697	-0.191819	-1194.68	-2534.87	496.883	0.1	0.0130215
775	462.1295	1.31808	-1.45444	-4.04914	-39.7591	-32.1853	31.3963	0.1	0.0130215
780	462.1295	-0.23217	-0.187723	-0.122761	-1948.65	-1251.06	-741.518	0.1	0.0130215
785	462.1295	0.00441477	0.00327638	0.00282003	-38.733	115.157	745.996	0.1	0.0130215
790	462.1295	-0.0529702	0.0445192	0.0696891	1805.92	151.299	1811.46	0.1	0.0130215
795	462.1295	-0.209613	-0.0319039	-0.0620461	2056.64	-2022.92	2410.64	0.1	0.0130215
800	462.1295	0.0121657	0.00565504	0.0182444	594.284	247.505	-312.563	0.1	0.0130215
805	462.1295	0.0209322	0.0688708	0.0612378	2065.55	1753.18	-1169.37	0.1	0.0130215
810	462.1295	-0.714294	0.713022	-0.945807	224.287	-44.7173	-793.272	0.1	0.0130215
815	462.1295	0.00453043	-0.0330132	0.0134983	-634.388	341.375	1006.9	0.1	0.0130215
820	462.1295	-0.0208037	-0.00100759	-0.021325	2140.14	-2868.54	1120.3	0.1	0.0130215
825	462.1295	-0.0159665	0.516083	-0.354381	-1410.89	362.278	-380.195	0.1	0.0130215
830	462.1295	0.0254794	-0.138872	-0.0132634	-1768.15	1196.49	1264.37	0.1	0.0130215
835	462.1295	-0.067533	-0.0791221	0.0259785	3338.95	-2011.24	1144.24	0.1	0.0130215
840	462.1295	0.0690689	-0.0351542	0.13558	266.141	255.091	54.1035	0.1	0.0130215
845	462.1295	0.028145	0.0765229	-0.144388	434.88	1333.0	-425.508	0.1	0.0130215
850	462.1295	0.0593112	-0.116851	-0.0462054	-494.358	-2662.81	-3031.77	0.1	0.0130215
855	462.1295	0.642239	0.384537	-0.326809	2433.87	-494.297	1348.87	0.1	0.0130215
860	462.1295	-0.144223	0.0489057	0.17372	659.391	158.816	-411.311	0.1	0.0130215
865	462.1295	0.339364	-0.293282	-0.282328	595.172	1032.64	903.078	0.1	0.0130215
870	462.1295	-3.57907	-1.71221	2.24114	-339.445	-60.0702	-132.68	0.1	0.0130215
875	462.1295	-0.103738	-0.0776585	0.00533948	-760.194	-4470.23	-1999.05	0.1	0.0130215
880	462.1295	-0.0406753	-0.0406882	0.00363838	3018.5	-4023.3	1239.81	0.1	0.0130215
885	462.1295	-0.183101	1.23992	1.36781	1000.58	-202.612	-745.976	0.1	0.0130215
890	462.1295	0.304239	0.0683385	0.289169	-101.852	-258.583	2085.56	0.1	0.0130215
895	462.1295	0.0334177	-0.0121263	0.0552485	-1374.02	-1772.53	-70.2436	0.1	0.0130215
900	462.1295	-0.0729629	0.086901	-0.146197	-1685.17	-583.711	-291.359	0.1	0.0130215
905	462.1295	-13.2157	3.94958	-8.54959	-78.3929	-281.517	-62.1378	0.1	0.0130215
910	462.1295	-0.030544	0.010051	0.0184723	-114.443	-82.9169	-4789.33	0.1	0.0130215
915	462.1295	0.232858	0.0318214	-0.14899	-1637.59	778.868	-2156.05	0.1	0.0130215
920	462.1295	0.0232881	0.0943005	-0.0575207	-2197.54	-2091.31	-744.758	0.1	0.0130215
925	462.1295	0.00535755	0.011459	-0.00599963	1837.08	889.384	3711.77	0.1	0.0130215
930	462.1295	0.0381978	-0.0239881	-0.0399982	195.513	-5108.76	2781.25	0.1	0.0130215
935	462.1295	1.87478	1.30557	0.858694	336.704	-100.216	342.591	0.1	0.0130215
940	462.1295	0.29043	0.0810621	0.0754377	-984.716	1468.73	1220.4	0.1	0.0130215
945	462.1295	0.00249423	-0.161752	0.0142008	4356.4	2606.44	545.372	0.1	0.0130215
950	462.1295	-0.108999	-0.173549	-0.0277624	-830.865	961.721	4337.92	0.1	0.0130215
955	462.1295	0.0119863	0.0102681	-0.0100696	2768.89	243.362	393.727	0.1	0.0130215
960	462.1295	1.08345	0.233495	-0.593305	368.362	191.99	-2019.31	0.1	0.0130215
965	462.1295	-0.0551434	-0.0904226	-0.154375	1781.62	-425.419	-1195.02	0.1	0.0130215
970	462.1295	-0.0159804	-0.0409236	-0.0789725	-121.914	-983.588	3318.09	0.1	0.0130215
975	462.1295	0.0230136	0.15145	0.0320851	-311.611	698.91	-2392.59	0.1	0.0130215
980	462.1295	0.0418092	0.0126369	0.00899597	1213.7	-380.258	-1328.67	0.1	0.0130215
985	462.1295	-0.0267703	-0.0621659	0.0677677	1072.83	635.003	564.026	0.1	0.0130215
990	462.1295	-0.051649	-0.0136004	0.0724885	3856.56	-1975.95	3218.16	0.1	0.0130215
995	462.1295	-0.0271014	0.022858	0.0620553	-3519.29	1992.71	-2729.63	0.1	0.0130215
1000	462.1295	-0.0278497	-0.0646937	-0.0530654	1227.78	2203.2	2490.2	0.1	0.0130215
1005	462.1295	0.0935977	0.0534977	0.0296819	924.831	-1677.99	-226.463	0.1	0.0130215
1010	462.1295	-0.0606505	0.00066468	-0.173046	-942.089	-1788.84	-317.719	0.1	0.0130215
1015	462.1295	-0.0569805	0.0254263	0.0390967	-1444.68	-1039.11	603.016	0.1	0.0130215
1020	462.1295	-0.168687	-0.253447	0.134842	542.842	874.466	2342.37	0.1	0.0130215
1025	462.1295	-5.866e-05	-0.196613	0.0867417	-1008.84	-638.694	3149.63	0.1	0.0130215
1030	462.1295	0.0203708	-0.0330345	-0.0132302	2687.31	3082.53	-3422.88	0.1	0.0130215
1035	462.1295	0.65229	-0.113665	0.661882	-584.772	263.139	-57.4704	0.1	0.0130215
1040	462.1295	-0.159957	-0.0395617	-0.00891127	-222.135	-457.164	-2034.82	0.1	0.0130215
1045	462.1295	2.20695	-1.46091	-1.48932	-303.329	-641.813	-552.276	0.1	0.0130215
1050	462.1295	0.018348	-0.00322494	0.0799944	-375.54	-1793.67	295.633	0.1	0.0130215
1055	462.1295	0.184007	0.0147946	0.0156388	1266.52	1011.57	-682.916	0.1	0.0130215
1060	462.1295	0.00994216	-0.00037879	-0.0029602	-970.502	397.981	543.843	0.1	0.0130215
1065	462.1295	0.00393957	0.861721	-1.58184	1482.92	1243.41	-468.078	0.1	0.0130215
1070	462.1295	0.0911004	0.0102025	0.0491525	-2502.68	-3317.04	-512.572	0.1	0.0130215
1075	462.1295	-0.245809	0.0411197	0.0349187	2469.11	-1205.09	-98.9595	0.1	0.0130215
1080	462.1295	1.71715	-1.03345	0.171615	-392.248	792.419	-374.523	0.1	0.0130215
1085	462.1295	-0.50862	-0.526749	-0.663494	1863.08	333.794	-1356.62	0.1	0.0130215
1090	462.1295	-0.00882583	0.07426	0.0127603	-1811.85	-1083.09	2375.13	0.1	0.0130215
1095	462.1295	-0.248569	0.203994	-1.67454	45.3288	-838.539	1368.6	0.1	0.0130215
1100	462.1295	0.0101056	-0.107528	-0.171096	-2258.48	2833.67	780.026	0.1	0.0130215
1105	462.1295	-0.165509	-0.0198326	0.155821	2459.56	-1434.94	-1196.3	0.1	0.0130215
1110	462.1295	-0.00053236	-0.0129408	-0.018932	-14.451	-4722.46	-3181.65	0.1	0.0130215
1115	462.1295	0.299162	0.0108292	-0.0616308	2083.0	1012.89	1236.51	0.1	0.0130215
1120	462.1295	-0.0307618	-0.00028502	0.0103547	117.175	1144.08	1803.23	0.1	0.0130215
1125	462.1295	2.37189	-0.077918	-0.0260285	235.438	216.479	-260.573	0.1	0.0130215
1130	462.1295	-0.0115876	0.00363045	-0.00637446	687.618	2430.46	-1043.28	0.1	0.0130215
1135	462.1295	1.60803	-0.78445	0.645746	-93.8861	-917.505	-880.825	0.1	0.0130215
1140	462.1295	0.301395	0.285869	-0.233977	308.203	882.57	336.926	0.1	0.0130215
1145	462.1295	0.105174	0.0833416	-0.280393	738.598	328.839	1926.5	0.1	0.0130215
1150	462.1295	-0.0785046	0.0342386	0.0179848	-2482.72	-2505.33	1703.36	0.1	0.0130215
1155	462.1295	0.0032603	0.00934407	0.0150837	-767.7	-1421.58	-2799.05	0.1	0.0130215
1160	462.1295	0.031254	0.150961	0.272679	-1222.73	927.585	1802.24	0.1	0.0130215
1165	462.1295	-0.00551307	-0.00581083	0.00458513	-1410.21	-467.471	3058.36	0.1	0.0130215
1170	462.1295	0.00768052	1.4444	1.02527	829.819	-310.683	-1551.71	0.1	0.0130215
1175	462.1295	0.0517174	0.25774	-0.127864	-1393.7	-1399.11	-1387.72	0.1	0.0130215
1180	462.1295	-0.0118029	-0.00083252	0.00431361	2668.66	-1344.69	659.878	0.1	0.0130215
1185	462.1295	0.249485	-0.561108	0.56702	-601.039	-401.034	-424.438	0.1	0.0130215
1190	462.1295	-0.0107723	0.42446	0.448621	2464.79	-1818.21	-853.8	0.1	0.0130215
1195	462.1295	0.00285276	-0.00288951	-9.024e-05	361.226	1458.45	-2887.13	0.1	0.0130215
1200	462.1295	0.0931974	0.240004	-0.259875	-345.692	-2845.83	668.723	0.1	0.0130215
1205	462.1295	0.207155	0.18679	-0.00864968	-1125.54	-1542.3	-476.598	0.1	0.0130215
1210	462.1295	-0.028976	0.057728	-0.0851621	3741.32	971.195	1409.62	0.1	0.0130215
1215	462.1295	-0.371081	-0.0788573	-0.202266	205.645	538.323	-1932.77	0.1	0.0130215
1220	462.1295	-0.00549776	0.0193243	0.012088	2543.69	-4530.41	-1271.32	0.1	0.0130215
1225	462.1295	0.0476447	-0.0569938	0.0240169	-1328.04	420.301	1386.48	0.1	0.0130215
1230	462.1295	0.0465115	0.00808674	-0.00711328	-815.082	-3212.4	3753.97	0.1	0.0130215
1235	462.1295	-0.0833584	-0.0356767	0.0346917	133.683	3459.18	-2229.49	0.1	0.0130215
1240	462.1295	0.0983411	0.0548724	0.236963	-876.434	-66.7961	-1093.57	0.1	0.0130215
1245	462.1295	-0.104578	-0.0327093	0.0318129	2171.06	-1244.58	1474.01	0.1	0.0130215
1250	462.1295	-0.258331	-0.180377	0.250407	-843.935	-537.733	1222.83	0.1	0.0130215
1255	462.1295	0.608027	1.12275	-1.26846	-1438.44	647.218	244.918	0.1	0.0130215
1260	462.1295	0.00976197	0.0512783	0.00851584	2456.78	2112.73	-1014.91	0.1	0.0130215
1265	462.1295	0.0355951	0.00567474	-0.0874453	2455.76	219.841	1339.91	0.1	0.0130215
1270	462.1295	-0.588144	0.0995962	-0.12862	1404.26	386.067	-185.294	0.1	0.0130215
1275	462.1295	0.884067	-0.162419	1.03115	1063.15	-421.422	-994.594	0.1	0.0130215
1280	462.1295	-0.047862	0.0464948	-0.0957142	1696.55	1682.62	-1774.6	0.1	0.0130215
1285	462.1295	0.0807546	0.212558	-0.0434423	-790.087	-710.975	-73.2288	0.1	0.0130215
1290	462.1295	0.0132285	-0.088868	-0.0215969	576.456	2204.95	-5877.43	0.1	0.0130215
1295	462.1295	-0.0125125	-0.0325262	0.0112031	-4736.48	4190.05	-667.523	0.1	0.0130215
1300	462.1295	-0.0625734	-0.474148	0.0460788	2116.11	-1908.06	-358.923	0.1	0.0130215
1305	462.1295	0.216942	-1.54921	0.387905	-370.812	-1300.36	182.613	0.1	0.0130215
1310	462.1295	-0.0132141	-0.0720206	0.0529097	1734.1	-750.801	-2162.8	0.1	0.0130215
1315	462.1295	0.0173864	0.156734	0.0285251	-2478.34	-652.799	3984.16	0.1	0.0130215
1320	462.1295	24.2059	-155.642	-6.26834	107.4	-78.4459	-105.806	0.1	0.0130215
1325	462.1295	-0.545183	-0.159703	-0.861155	317.612	-741.799	-1459.49	0.1	0.0130215
1330	462.1295	0.281485	0.0979919	-0.280736	-515.811	-628.05	-371.881	0.1	0.0130215
1335	462.1295	-0.120327	0.336168	-0.0394083	1065.11	41.684	1079.57	0.1	0.0130215
1340	462.1295	-0.00801516	0.0320649	0.0645929	1797.69	-1291.5	249.65	0.1	0.0130215
1345	462.1295	-0.0142214	-0.0055165	-0.0207609	602.871	-721.036	1101.29	0.1	0.0130215
1350	462.1295	-0.0348826	0.0242282	-0.0270768	-1661.75	-987.226	-39.4087	0.1	0.0130215
1355	462.1295	0.457343	-0.0538422	0.270811	1140.32	-644.976	1164.61	0.1	0.0130215
1360	462.1295	0.0354116	0.0273612	-0.02055	-1236.45	-2337.59	200.671	0.1	0.0130215
1365	462.1295	-0.0414828	0.0273243	0.0310588	-1633.85	483.763	6448.83	0.1	0.0130215
1370	462.1295	0.063321	0.0204765	0.142346	1512.24	573.648	498.202	0.1	0.0130215
1375	462.1295	0.0872573	0.0502008	-0.0991702	-1765.77	-3653.16	974.537	0.1	0.0130215
